pl Radio ZET Chilli Soul,pl_Radio_ZET_Chilli_Soul,Commercial2,0,https://www.radio-polska.pl/radio-zet-chilli-soul,,0
pl Radio ZET Covers,pl_Radio_ZET_Covers,Commercial2,0,https://www.radio-polska.pl/radio-zet-covers,,0
pl Radio ZET Dance,pl_Radio_ZET_Dance,Commercial2,1,https://www.radio-polska.pl/radio-zet-dance,,0
pl Radio ZET Film,pl_Radio_ZET_Film,Commercial2,1,https://www.radio-polska.pl/radio-zet-film,,0
pl Radio ZET Hits,pl_Radio_ZET_Hits,Commercial2,0,https://www.radio-polska.pl/radio-zet-hits,,0
pl Radio ZET Kids,pl_Radio_ZET_Kids,Commercial2,1,https://www.radio-polska.pl/radio-zet-kids,,0
pl Radio ZET Latino,pl_Radio_ZET_Latino,Commercial2,0,https://www.radio-polska.pl/radio-zet-klasyka-pop,,0
pl Radio ZET Love,pl_Radio_ZET_Love,Commercial2,0,https://www.radio-polska.pl/radio-zet-love,,0
pl Radio ZET Party,pl_Radio_ZET_Party,Commercial2,0,https://www.radio-polska.pl/radio-zet-party,,0
pl Radio ZET Polskie PL,pl_Radio_ZET_Polskie_PL,Commercial2,0,https://www.radio-polska.pl/radio-zet-polskie-pl,,0
pl Radio ZET Same Hity,pl_Radio_ZET_Same_Hity,Commercial2,0,https://www.radio-polska.pl/radio-zet-same-hity,,0
pl Radio Zielona Góra 97.1FM,pl_Radio_Zielona_Góra_97.1FM,Commercial2,1,https://www.radio-polska.pl/rzg-pr-radio-zielona-gora-971,,0
pl Radio Ziemi Wieluńskiej,pl_Radio_Ziemi_Wieluńskiej,Commercial2,0,https://www.radio-polska.pl/radio-ziemi-wielunskiej,,0
pl Radio Złote Przeboje,pl_Radio_Złote_Przeboje,Commercial2,0,https://www.radio-polska.pl/radio-zlote-przeboje,,0
pl Radio Żnin,pl_Radio_Żnin,Commercial2,1,https://www.radio-polska.pl/radio-znin,,0
pl Radio Żory,pl_Radio_Żory,Commercial2,0,https://www.radio-polska.pl/radio-zory,,0
pl Radio Żuławy 106.4 FM,pl_Radio_Żuławy_106.4_FM,Commercial2,1,https://www.radio-polska.pl/radio-zulawy,,0
pl RadioJAZZ.FM,pl_RadioJAZZ.FM,Commercial2,0,https://www.radio-polska.pl/radio-jazz-fm,,0
pl RadioL4INE,pl_RadioL4INE,Commercial2,0,https://www.radio-polska.pl/radiol4ine,,0
pl RadioMix,pl_RadioMix,Commercial2,0,https://www.radio-polska.pl/radiomix,,0
pl Radio-Stacja,pl_Radio-Stacja,Commercial2,0,https://www.radio-polska.pl/radio-stacja-pl,,0
pl RadioWoM,pl_RadioWoM,Commercial2,1,https://www.radio-polska.pl/radiowom,,0
pl Rave FM,pl_Rave_FM,Commercial2,1,https://www.radio-polska.pl/rave-fm,,0
pl RDN Małopolska,pl_RDN_Małopolska,Commercial2,0,https://www.radio-polska.pl/rdn-malopolska,,0
pl RDN Nowy Sacz,pl_RDN_Nowy_Sacz,Commercial2,0,https://www.radio-polska.pl/rdn-nowy-sacz,,0
pl RM80,pl_RM80,Commercial2,0,https://www.radio-polska.pl/rm80,,0
pl RMF 10s,pl_RMF_10s,Commercial2,0,https://www.radio-polska.pl/rmf-10s,,0
pl RMF 2 Pop,pl_RMF_2_Pop,Commercial2,0,https://www.radio-polska.pl/rmf-2-pop,,0
pl RMF 2000,pl_RMF_2000,Commercial2,0,https://www.radio-polska.pl/rmf-2000,,0
pl RMF 3,pl_RMF_3,Commercial2,0,https://www.radio-polska.pl/rmf-3,,0
pl RMF 4 Dance e RNB,pl_RMF_4_Dance_e_RNB,Commercial2,0,https://www.radio-polska.pl/rmf-4,,0
pl RMF 5 Łagodne Przeboje,pl_RMF_5_Łagodne_Przeboje,Commercial2,0,https://www.radio-polska.pl/rmf-5,,0
pl RMF 50s,pl_RMF_50s,Commercial2,0,https://www.radio-polska.pl/rmf-50s,,0
pl RMF 60s,pl_RMF_60s,Commercial2,0,https://www.radio-polska.pl/rmf-60s,,0
pl RMF 70s,pl_RMF_70s,Commercial2,1,https://www.radio-polska.pl/rmf-70s,,0
pl RMF 70s disco,pl_RMF_70s_disco,Commercial2,0,https://www.radio-polska.pl/rmf-70s-disco,,0
pl RMF 80s,pl_RMF_80s,Commercial2,0,https://www.radio-polska.pl/rmf-80s,,0
pl RMF 80s disco,pl_RMF_80s_disco,Commercial2,0,https://www.radio-polska.pl/rmf-80s-disco,,0
pl RMF 90s,pl_RMF_90s,Commercial2,0,https://www.radio-polska.pl/rmf-90s,,0
pl RMF 90s Dance,pl_RMF_90s_Dance,Commercial2,0,https://www.radio-polska.pl/rmf-90s-dance,,0
pl RMF Alternatywa,pl_RMF_Alternatywa,Commercial2,0,https://www.radio-polska.pl/rmf-alternatywa,,0
pl RMF Baby dla dzieci,pl_RMF_Baby_dla_dzieci,Commercial2,0,https://www.radio-polska.pl/rmf-baby,,0
pl RMF Ballady,pl_RMF_Ballady,Commercial2,0,https://www.radio-polska.pl/rmf-nostalgia,,0
pl RMF Beatle Mania,pl_RMF_Beatle_Mania,Commercial2,0,https://www.radio-polska.pl/rmf-beatle-mania,,0
pl RMF Best of Krzysztof Krawczyk,pl_RMF_Best_of_Krzysztof_Krawczyk,Commercial2,0,https://www.radio-polska.pl/rmf-best-of-krzysztof-krawczyk,,0
pl RMF Blues,pl_RMF_Blues,Commercial2,0,https://www.radio-polska.pl/rmf-blues,,0
pl RMF Bravo,pl_RMF_Bravo,Commercial2,0,https://www.radio-polska.pl/rmf-bravo,,0
pl RMF Celtic,pl_RMF_Celtic,Commercial2,0,https://www.radio-polska.pl/rmf-celtic,,0
pl RMF Chillout,pl_RMF_Chillout,Commercial2,0,https://www.radio-polska.pl/rmf-chillout,,0
pl RMF Chopin,pl_RMF_Chopin,Commercial2,0,https://www.radio-polska.pl/rmf-chopin,,0
pl RMF Classic,pl_RMF_Classic,Commercial2,0,https://www.radio-polska.pl/rmf-classic,,0
pl RMF Classic Rock,pl_RMF_Classic_Rock,Commercial2,0,https://www.radio-polska.pl/rmf-classic-rock,,0
pl RMF Club,pl_RMF_Club,Commercial2,0,https://www.radio-polska.pl/rmf-club,,0
pl RMF Cuba,pl_RMF_Cuba,Commercial2,0,https://www.radio-polska.pl/rmf-cuba,,0
pl RMF Dance,pl_RMF_Dance,Commercial2,0,https://www.radio-polska.pl/rmf-dance,,0
pl RMF Depeche Mode,pl_RMF_Depeche_Mode,Commercial2,0,https://www.radio-polska.pl/rmf-depeche-mode,,0
pl RMF Disco,pl_RMF_Disco,Commercial2,0,https://www.radio-polska.pl/rmf-disco,,0
pl RMF Disco Polo,pl_RMF_Disco_Polo,Commercial2,0,https://www.radio-polska.pl/rmf-disco-polo,,0
pl RMF Fitness,pl_RMF_Fitness,Commercial2,0,https://www.radio-polska.pl/rmf-fitness,,0
pl RMF Fitness Rock,pl_RMF_Fitness_Rock,Commercial2,0,https://www.radio-polska.pl/rmf-fitness-rock,,0
pl RMF FM,pl_RMF_FM,Commercial2,0,https://www.radio-polska.pl/rmf-fm,,0
pl RMF Francais,pl_RMF_Francais,Commercial2,0,https://www.radio-polska.pl/rmf-francais,,0
pl RMF FRESH 2021,pl_RMF_FRESH_2021,Commercial2,0,https://www.radio-polska.pl/rmf-fresh-2021,,0
pl RMF GameMusic,pl_RMF_GameMusic,Commercial2,0,https://www.radio-polska.pl/rmf-gamemusic,,0
pl RMF Gold,pl_RMF_Gold,Commercial2,0,https://www.radio-polska.pl/rmf-gold,,0
pl RMF Grunge,pl_RMF_Grunge,Commercial2,0,https://www.radio-polska.pl/rmf-grunge,,0
pl RMF Hard & Heavy,pl_RMF_Hard_&_Heavy,Commercial2,0,https://www.radio-polska.pl/rmf-hard-heavy,,0
pl RMF Hip Hop,pl_RMF_Hip_Hop,Commercial2,0,https://www.radio-polska.pl/rmf-hip-hop,,0
pl RMF Hity wakacji 2021,pl_RMF_Hity_wakacji_2021,Commercial2,0,https://www.radio-polska.pl/rmf-hity-wakacji-2021,,0
pl RMF Hot New,pl_RMF_Hot_New,Commercial2,0,https://www.radio-polska.pl/rmf-hot-new,,0
pl RMF Kolędy,pl_RMF_Kolędy,Commercial2,0,https://www.radio-polska.pl/rmf-koledy,,0
pl RMF Lady Pank,pl_RMF_Lady_Pank,Commercial2,0,https://www.radio-polska.pl/rmf-lady-pank,,0
pl RMF Latino,pl_RMF_Latino,Commercial2,0,https://www.radio-polska.pl/rmf-latino,,0
pl RMF Love,pl_RMF_Love,Commercial2,0,https://www.radio-polska.pl/rmf-love,,0
pl RMF MAXX Włocławek,pl_RMF_MAXX_Włocławek,Commercial2,0,https://www.radio-polska.pl/rmf-maxx-wloclawek,,0
pl RMF Maxxx Hop Bec,pl_RMF_Maxxx_Hop_Bec,Commercial2,0,https://www.radio-polska.pl/rmf-maxxx-hop-bec,,0
pl RMF Michael Jackson,pl_RMF_Michael_Jackson,Commercial2,0,https://www.radio-polska.pl/rmf-michael-jackson,,0
pl RMF Muzyka Filmowa,pl_RMF_Muzyka_Filmowa,Commercial2,0,https://www.radio-polska.pl/rmf-muzyka-filmowa,,0
pl RMF Muzyka klasyczna,pl_RMF_Muzyka_klasyczna,Commercial2,0,https://www.radio-polska.pl/rmf-muzyka-klasyczna,,0
pl RMF Muzykz Klzsyczna,pl_RMF_Muzykz_Klzsyczna,Commercial2,0,https://www.radio-polska.pl/rmf-muzykz-klzsyczna,,0
pl RMF Niezapomniane melodie,pl_RMF_Niezapomniane_melodie,Commercial2,0,https://www.radio-polska.pl/rmf-niezapomniane-melodie,,0
pl RMF Party,pl_RMF_Party,Commercial2,0,https://www.radio-polska.pl/rmf-party,,0
pl RMF Piosenka filmowa,pl_RMF_Piosenka_filmowa,Commercial2,0,https://www.radio-polska.pl/rmf-piosenka-filmowa,,0
pl RMF Piosenka Literacka,pl_RMF_Piosenka_Literacka,Commercial2,0,https://www.radio-polska.pl/rmf-piosenka-literacka,,0
pl RMF Pobudka,pl_RMF_Pobudka,Commercial2,0,https://www.radio-polska.pl/rmf-pobudka,,0
pl RMF Polska prywatka,pl_RMF_Polska_prywatka,Commercial2,0,https://www.radio-polska.pl/rmf-polska-prywatka,,0
pl RMF Polski hip hop,pl_RMF_Polski_hip_hop,Commercial2,0,https://www.radio-polska.pl/rmf-polski-hip-hop,,0
pl RMF Polski Rock,pl_RMF_Polski_Rock,Commercial2,0,https://www.radio-polska.pl/rmf-polski-rock,,0
pl RMF Polskie Przeboje,pl_RMF_Polskie_Przeboje,Commercial2,0,https://www.radio-polska.pl/rmf-polskie-przeboje,,0
pl RMF Poplista,pl_RMF_Poplista,Commercial2,0,https://www.radio-polska.pl/rmf-poplista,,0
pl RMF PRL,pl_RMF_PRL,Commercial2,0,https://www.radio-polska.pl/rmf-prl,,0
pl RMF Przeboj Roku,pl_RMF_Przeboj_Roku,Commercial2,0,https://www.radio-polska.pl/rmf-przeboj-roku,,0
pl RMF Queen,pl_RMF_Queen,Commercial2,0,https://www.radio-polska.pl/rmf-queen,,0
pl RMF R&B,pl_RMF_R&B,Commercial2,0,https://www.radio-polska.pl/rmf-rb,,0
pl RMF Reggae,pl_RMF_Reggae,Commercial2,0,https://www.radio-polska.pl/rmf-reggae,,0
pl RMF Relaks,pl_RMF_Relaks,Commercial2,0,https://www.radio-polska.pl/rmf-relaks,,0
pl RMF Rock,pl_RMF_Rock,Commercial2,0,https://www.radio-polska.pl/rmf-rock,,0
pl RMF Rock Progresywny,pl_RMF_Rock_Progresywny,Commercial2,0,https://www.radio-polska.pl/rmf-rock-progresywny,,0
pl RMF Sloneczne Przeboje,pl_RMF_Sloneczne_Przeboje,Commercial2,0,https://www.radio-polska.pl/rmf-sloneczne-przeboje,,0
pl RMF Smooth Jazz,pl_RMF_Smooth_Jazz,Commercial2,0,https://www.radio-polska.pl/rmf-smooth-jazz,,0
pl RMF Studencka impreza,pl_RMF_Studencka_impreza,Commercial2,0,https://www.radio-polska.pl/rmf-studencka-impreza,,0
pl RMF Styl,pl_RMF_Styl,Commercial2,0,https://www.radio-polska.pl/rmf-styl,,0
pl RMF Swieta,pl_RMF_Swieta,Commercial2,0,https://www.radio-polska.pl/rmf-swieta,,0
pl RMF Szanty,pl_RMF_Szanty,Commercial2,0,https://www.radio-polska.pl/rmf-szanty,,0
pl RMF Top 2021 Disco Polo,pl_RMF_Top_2021_Disco_Polo,Commercial2,0,https://www.radio-polska.pl/rmf-top-2021-disco-polo,,0
pl RMF Top 30 dance,pl_RMF_Top_30_dance,Commercial2,0,https://www.radio-polska.pl/rmf-top-30-dance,,0
pl RMF Top 30 disco polo,pl_RMF_Top_30_disco_polo,Commercial2,0,https://www.radio-polska.pl/rmf-top-30-disco-polo,,0
pl RMF Top 30 PL,pl_RMF_Top_30_PL,Commercial2,0,https://www.radio-polska.pl/rmf-top-30-pl,,0
pl RMF Top 30 Pop,pl_RMF_Top_30_Pop,Commercial2,0,https://www.radio-polska.pl/rmf-top-30-pop,,0
pl RMF Top 30 święta,pl_RMF_Top_30_święta,Commercial2,0,https://www.radio-polska.pl/rmf-top-30-swieta,,0
pl RMF Trend Sounds,pl_RMF_Trend_Sounds,Commercial2,0,https://www.radio-polska.pl/rmf-club-breaks,,0
pl RMF w pracy,pl_RMF_w_pracy,Commercial2,0,https://www.radio-polska.pl/rmf-w-pracy,,0
pl RMF wakacyjne TOP 100,pl_RMF_wakacyjne_TOP_100,Commercial2,0,https://www.radio-polska.pl/rmf-wakacyjne-top-100,,0
pl RMF24,pl_RMF24,Commercial2,0,https://www.radio-polska.pl/rmf24,,0
pl RMI - Euro Disco,pl_RMI_-_Euro_Disco,Commercial2,0,https://www.radio-polska.pl/rmi-disco,,0
pl RMI - Italo Disco Classic,pl_RMI_-_Italo_Disco_Classic,Commercial2,0,https://www.radio-polska.pl/rmi-classic,,0
pl RMI - Italo Disco New Generation,pl_RMI_-_Italo_Disco_New_Generation,Commercial2,0,https://www.radio-polska.pl/rmi-new,,0
pl Rock Radio - Kraków,pl_Rock_Radio_-_Kraków,Commercial2,1,https://www.radio-polska.pl/rock-radio-krakow,,0
pl Rock Radio - Opole,pl_Rock_Radio_-_Opole,Commercial2,1,https://www.radio-polska.pl/rock-radio-opole,,0
pl Rock Radio - Polska,pl_Rock_Radio_-_Polska,Commercial2,0,https://www.radio-polska.pl/rock-radio-polska,,0
pl Rock Radio - Poznań,pl_Rock_Radio_-_Poznań,Commercial2,1,https://www.radio-polska.pl/rock-radio,,0
pl Rock Radio - Warszawa,pl_Rock_Radio_-_Warszawa,Commercial2,1,https://www.radio-polska.pl/rock-radio-warszawa,,0
pl Rockserwis FM,pl_Rockserwis_FM,Commercial2,0,https://www.radio-polska.pl/rockserwis-fm,,0
pl Rocktoberfest,pl_Rocktoberfest,Commercial2,0,https://www.radio-polska.pl/rocktoberfest,,0
pl SBS Radio - Polish,pl_SBS_Radio_-_Polish,Commercial2,1,https://www.radio-polska.pl/sbs-radio-polish,,0
pl Sizeer FM,pl_Sizeer_FM,Commercial2,0,https://www.radio-polska.pl/sizeer-fm,,0
pl Slonsky Radio,pl_Slonsky_Radio,Commercial2,0,https://www.radio-polska.pl/slonsky-radio,,0
pl SmoothJazz.com.pl,pl_SmoothJazz.com.pl,Commercial2,1,https://www.radio-polska.pl/smoothjazzcompl,,0
pl Stacja Impreza,pl_Stacja_Impreza,Commercial2,0,https://www.radio-polska.pl/stacja-impreza,,0
pl STACJARMX,pl_STACJARMX,Commercial2,1,https://www.radio-polska.pl/stacjarmx,,0
pl StrefaDobrejMuzy Radio SDM,pl_StrefaDobrejMuzy_Radio_SDM,Commercial2,0,https://www.radio-polska.pl/strefadobrejmuzy,,0
pl Studencka Agencja Radiowa,pl_Studencka_Agencja_Radiowa,Commercial2,0,https://www.radio-polska.pl/studencka-agencja-radiowa,,0
pl Super FM,pl_Super_FM,Commercial2,0,https://www.radio-polska.pl/super-fm,,0
pl Tok FM,pl_Tok_FM,Commercial2,0,https://www.radio-polska.pl/tok-fm,,0
pl Toksyna FM,pl_Toksyna_FM,Commercial2,1,https://www.radio-polska.pl/toksyna-fm,,0
pl Toksyna FM - Chillout & More,pl_Toksyna_FM_-_Chillout_&_More,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-chillout-more,,0
pl Toksyna FM - DJ Channel,pl_Toksyna_FM_-_DJ_Channel,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-dj-channel,,0
pl Toksyna FM - Elektronica,pl_Toksyna_FM_-_Elektronica,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-elektronica,,0
pl Toksyna FM - New Romantic,pl_Toksyna_FM_-_New_Romantic,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-new-romantic,,0
pl Toksyna FM - Post Punk,pl_Toksyna_FM_-_Post_Punk,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-post-punk,,0
pl Toksyna FM - PsyTrance,pl_Toksyna_FM_-_PsyTrance,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-psytrance,,0
pl Toksyna FM Classic,pl_Toksyna_FM_Classic,Commercial2,1,https://www.radio-polska.pl/toksyna-fm-classic,,0
pl Trendy Radio,pl_Trendy_Radio,Commercial2,0,https://www.radio-polska.pl/trendy-radio,,0
pl TV Trwam,pl_TV_Trwam,Commercial2,1,https://www.radio-polska.pl/tv-trwam,,0
pl Twoja Poska Stacja,pl_Twoja_Poska_Stacja,Commercial2,0,https://www.radio-polska.pl/twoja-poska-stacja,,0
pl Twoje Radio,pl_Twoje_Radio,Commercial2,1,https://www.radio-polska.pl/twoje-radio,,0
pl UJOT FM,pl_UJOT_FM,Commercial2,0,https://www.radio-polska.pl/ujot-fm2,,0
pl UJOT FM,pl_UJOT_FM,Commercial2,0,https://www.radio-polska.pl/ujot-fm,,0
pl Uradio - Trance,pl_Uradio_-_Trance,Commercial2,0,https://www.radio-polska.pl/uradio-trance,,0
pl UWM FM,pl_UWM_FM,Commercial2,1,https://www.radio-polska.pl/uwm-fm,,0
pl vibefm,pl_vibefm,Commercial2,0,https://www.radio-polska.pl/vibefm,,0
pl VOX Best Lista,pl_VOX_Best_Lista,Commercial2,0,https://www.radio-polska.pl/vox-best-lista2,,0
pl VOX Dance,pl_VOX_Dance,Commercial2,0,https://www.radio-polska.pl/vox-disco-party,,0
pl VOX Disco 90,pl_VOX_Disco_90,Commercial2,0,https://www.radio-polska.pl/vox-disco-90,,0
pl VOX DJ Mix,pl_VOX_DJ_Mix,Commercial2,0,https://www.radio-polska.pl/vox-roztanczony-pge-narodowy,,0
pl VOX FM,pl_VOX_FM,Commercial2,0,https://www.radio-polska.pl/radio-vox-fm-933,,0
pl VOX FM Best lista 2024,pl_VOX_FM_Best_lista_2024,Commercial2,0,https://www.radio-polska.pl/vox-najlepszy-koncert-swiata,,0
pl VOX Gorzów Wlkp,pl_VOX_Gorzów_Wlkp,Commercial2,0,https://www.radio-polska.pl/vox-gorzow-wlkp,,0
pl VOX Poznań,pl_VOX_Poznań,Commercial2,0,https://www.radio-polska.pl/vox-lata-90,,0
pl VOX Radom,pl_VOX_Radom,Commercial2,0,https://www.radio-polska.pl/vox-radom,,0
pl Wasze Radio FM,pl_Wasze_Radio_FM,Commercial2,0,https://www.radio-polska.pl/wasze-radio-fm2,,0
pl X Stacja,pl_X_Stacja,Commercial2,0,https://www.radio-polska.pl/x-stacja,,0
pl X-Stacja Całkiem Inne Radio,pl_X-Stacja_Całkiem_Inne_Radio,Commercial2,0,https://www.radio-polska.pl/x-stacja-calkiem-inne-radio,,0
pl Z archiwum R Wolna Europa,pl_Z_archiwum_R_Wolna_Europa,Commercial2,1,https://www.radio-polska.pl/z-archiwum-r-wolna-europa,,0
pl ZET Chilli,pl_ZET_Chilli,Commercial2,0,https://www.radio-polska.pl/zet-chilli,,0
pl Лем фм (Lem FM),pl_Лем_фм_(Lem_FM),Commercial2,1,https://www.radio-polska.pl/lem-fm-lem-fm,,0
